Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-83.1720,-152.6647,-98.3467,-144.4991,-58.7552,-129.9478,182.5743,37.1696,87.9945,-104.6710,-70.9820,-157.9902,8.6003,-127.8334,100.0771,-72.4473,-60.4349,-56.3025,73.7600
-44.9523,-127.7714,-35.7223,-119.9728,-10.9422,-83.1688,131.7127,-10.3747,32.8719,-183.4196,-72.4570,-126.0677,31.2497,-96.4514,60.1290,-122.4698,52.5436,-53.0939,91.2684
-39.8053,-67.1412,17.6492,-70.0910,54.3020,-43.9052,122.8311,-19.6574,45.2916,-149.7647,-114.8286,-79.7360,28.7148,-56.4773,63.3612,-80.2251,92.9732,-33.9055,153.9652
-19.9268,-37.7924,42.4852,-33.6909,140.3001,-39.0122,190.6819,-5.2965,126.3661,-82.5410,-142.1577,-76.8040,51.7285,-61.1062,121.8085,-29.6293,89.1957,-18.5660,179.2973
8.1143,-54.8743,71.7064,-44.5061,206.1842,-48.2525,236.9928,-17.2173,164.9967,-93.1237,-103.0758,-82.6497,120.9016,-73.1136,148.2781,-65.6336,113.1926,-7.8930,145.9228
54.0793,-44.6097,127.9505,-50.8609,257.0413,-58.3906,216.8839,-39.2185,135.9954,-116.9180,-27.0955,-47.2368,190.3460,-49.3233,100.3627,-100.4130,150.4613,-0.6906,117.5813
143.6859,-3.5459,188.8982,-28.1855,308.2863,-70.5284,181.6317,-63.0129,115.2701,-81.3040,40.9901,-1.0460,226.2290,-21.3978,64.1568,-73.0534,169.6849,-5.5932,111.4510
206.9616,13.0020,239.7393,-19.9527,331.0312,-61.8600,156.9067,-111.5332,112.9130,-53.2841,93.6032,12.9657,240.6564,-27.4442,95.6676,-74.8455,191.4969,-5.2075,108.2418
201.1483,15.0239,277.4202,-20.7270,321.4556,-20.6209,127.8502,-152.0703,75.2775,-97.4896,129.3336,8.5162,234.5738,-47.7473,120.5620,-112.7624,241.8298,17.4437,133.8545
201.5258,12.5368,286.8904,-10.9274,308.2522,9.6199,112.9514,-145.0215,19.6801,-173.9748,149.4225,-9.0646,209.8763,-49.7549,90.3591,-101.4610,295.8951,35.6863,198.8381
221.9863,-14.7703,277.3696,-24.5913,290.6660,-7.8255,139.4843,-129.4335,6.2516,-199.4840,178.0132,-49.5226,201.9258,-41.9553,69.6799,-90.0119,292.8080,19.7286,245.1714
205.3547,-33.4942,275.1154,-48.5693,266.1385,-41.9167,178.5723,-135.2708,34.0857,-136.4468,227.5577,-75.4600,217.6774,-53.3953,100.9387,-154.8699,226.9673,-25.5888,240.9691
183.6757,-27.3123,266.5782,-37.9492,249.2341,-60.2148,187.3026,-132.8945,79.0392,-57.6978,267.2953,-56.2697,220.0701,-81.5466,142.8225,-220.5541,186.1908,-86.9334,227.6369
194.8777,-45.1033,241.9245,-39.4644,235.1610,-89.3899,180.9330,-127.9414,146.4610,-44.3142,270.6225,-27.0043,207.5542,-98.2878,163.5374,-215.5935,220.7024,-154.4819,227.4721
188.4647,-74.4108,240.0025,-92.0177,218.0495,-140.6769,187.1670,-151.5602,219.5849,-29.6543,264.6805,-21.2080,212.0427,-102.9122,176.9632,-174.6571,255.7504,-208.9952,207.0905
158.8970,-70.4051,258.2017,-126.5978,199.9753,-161.0904,177.3713,-179.3435,256.9226,30.9696,286.4384,-31.1688,229.9711,-112.1704,198.2093,-137.4398,235.2845,-227.8654,157.1960
167.4705,-72.6130,241.6116,-113.7371,167.8879,-132.6494,131.7583,-191.2995,258.3998,5.9590,314.9686,-42.6102,231.6937,-114.3196,220.3373,-135.9238,217.6964,-201.1576,115.8915
221.9961,-104.1663,205.9353,-114.9998,132.0007,-119.2916,104.7278,-209.4877,246.8130,-96.2941,307.0101,-41.4982,207.2799,-99.9940,225.1284,-158.7837,238.4904,-151.9691,100.7925
279.4630,-113.7173,201.1736,-143.2422,123.3431,-150.3308,135.5330,-213.0447,215.2193,-53.1583,274.7253,-19.5156,178.3105,-86.2565,213.3331,-109.3440,239.4558,-126.9827,88.2609
278.6489,-92.9223,199.2075,-155.3134,127.6159,-170.0040,177.2983,-173.8082,160.7575,73.7191,246.0752,14.1067,181.3473,-63.7830,206.2411,-13.6676,193.4610,-126.9105,60.1346
175.3808,-67.9983,178.1845,-138.0161,126.4968,-144.7780,180.4554,-146.5992,128.9132,-8.9882,192.1322,48.9416,213.2008,-16.6274,212.1816,-40.3622,153.7047,-100.2844,28.9645
54.0135,-43.0456,176.6648,-104.5350,133.1809,-110.1492,153.5017,-158.2362,166.4578,-185.4036,102.0838,61.5702,215.3413,12.3895,233.3352,-132.4020,151.6962,-51.9059,15.5255
52.2696,-42.3316,174.1271,-80.5933,117.3322,-93.8275,116.5074,-133.8802,228.2619,-136.0276,58.1124,28.5643,165.8336,2.7247,258.1422,-79.4579,159.3627,-46.1645,22.5809
141.5792,-58.1076,119.6328,-81.4400,64.7804,-79.4227,88.0178,-62.5379,185.1330,-31.3244,108.5617,0.1974,121.2752,22.4864,213.4079,27.9192,159.9464,-68.0710,46.5540
188.5539,-34.3316,65.4886,-73.5116,63.6309,-48.5150,95.9706,-33.0692,-2.4603,-167.5009,160.6299,31.9076,117.8909,90.6779,59.3266,-3.5441,164.0429,-39.3275,97.4343
151.7278,-14.0867,68.8505,-42.0981,126.4564,-11.1675,128.5181,-41.2995,-175.6888,-305.7973,126.4419,49.2382,122.6263,122.4036,-79.1586,-48.3752,153.3231,25.7497,169.3361
68.4797,-70.0268,77.2978,-32.7952,132.5712,9.0802,133.8788,1.5718,-180.3466,-159.5085,59.6777,-20.0990,106.7418,92.7338,-70.8112,18.3133,98.4987,57.3723,211.4556
0.5882,-118.8809,58.1396,-42.0679,87.2430,13.2869,98.3183,74.2902,-97.5855,27.3815,30.9077,-82.3712,82.2830,68.6419,20.4358,34.6579,39.1539,72.6949,186.6599
6.0552,-84.7346,55.5863,-13.9382,109.1713,30.3308,52.1492,81.8233,-88.1223,-6.7658,10.7690,-55.8674,73.7886,65.9731,76.1018,-56.9075,41.7776,117.3665,130.9802
40.1202,-42.1719,69.4212,34.6430,158.3220,65.5677,17.0139,24.9567,-131.5461,-92.7352,-18.4640,-19.8520,95.3949,53.0282,89.7642,-99.6652,75.8429,163.6734,88.7072
24.4193,-14.5732,61.7686,58.8838,129.8948,94.2800,4.4653,-29.7130,-124.8341,-73.2790,1.7221,-34.3195,120.6571,40.2272,80.4796,-91.6777,63.7183,184.7650,45.1497
11.9255,45.8036,40.5217,83.8097,67.4992,120.7237,15.4055,-58.2612,-84.8908,-75.1979,67.9235,-51.3112,95.8268,36.9501,49.4882,-133.6327,26.7898,203.5110,-13.6404
41.3902,82.1602,18.6344,121.7822,19.9081,165.8904,15.0351,-70.4724,-71.3816,-162.2260,80.0811,-56.1341,27.2402,18.1516,27.7565,-169.5261,23.9936,214.9716,-59.4149
4.7240,54.3454,-16.5829,131.6812,-51.0882,202.2985,-22.4233,-76.3773,-62.5598,-211.5400,13.3816,-71.9678,-18.5196,-7.1801,19.1014,-145.1552,19.4384,191.1670,-79.4689
-107.7132,44.6553,-61.4255,114.8138,-119.9840,191.8567,-56.8840,-79.7842,-26.1165,-161.1754,-46.7765,-71.3394,-33.9469,-3.8676,0.3920,-127.3042,-34.9456,153.3412,-87.4167
-145.9931,67.6251,-102.9691,107.4398,-137.6479,155.9120,-48.2299,-64.8114,27.8606,-64.9262,-75.4344,-35.2511,-78.3600,16.1764,-3.3126,-128.4876,-97.9328,129.1295,-80.7216
-100.0521,61.2968,-139.5683,103.5213,-156.3059,127.3466,-33.1159,-25.7053,105.9230,27.0554,-131.8678,3.9001,-151.3736,19.1112,6.3213,-101.7398,-129.1504,88.6694,-67.2135
-103.8043,45.8047,-168.2027,81.3584,-214.7725,93.1227,-58.4643,2.7205,208.1138,91.8175,-208.8136,36.6487,-188.5458,12.3827,-27.4669,-54.0341,-147.9221,3.4305,-84.3038
-176.6324,44.6566,-196.1695,48.8238,-265.0676,47.0291,-98.9743,5.7145,266.3407,129.6257,-232.3538,77.2144,-183.9459,23.6936,-73.7474,-5.4450,-162.8350,-83.3493,-128.4755
-244.3967,21.4860,-229.5526,28.6912,-281.7955,22.8500,-111.2173,20.1317,226.3563,158.2932,-198.1144,94.8351,-189.5500,45.7952,-65.8197,26.4054,-170.7052,-99.5080,-148.1198
-274.3484,-8.7017,-240.4704,28.7318,-279.5385,28.8866,-107.4117,55.6204,125.2100,163.4391,-169.8285,49.5963,-205.8679,39.0403,-69.5451,16.6741,-187.3518,-42.1805,-132.6529
-252.4895,-12.7526,-219.3568,23.9959,-262.3818,29.7313,-112.2411,77.5250,-5.5228,124.5653,-172.4413,-13.2652,-191.9709,-4.4564,-153.5480,4.3128,-192.2175,11.6260,-108.5075
-196.2184,-12.1687,-206.3280,-0.8795,-242.3248,20.7484,-114.0067,85.3058,-185.9298,79.3168,-183.1554,-1.8382,-164.4610,-32.7615,-239.5229,28.5513,-153.5304,20.3485,-73.0159
-172.6104,-8.0093,-210.8356,-9.3909,-226.3407,32.2127,-109.3862,102.1989,-344.6201,63.9629,-192.2784,67.8692,-174.5651,-16.4777,-253.9268,28.6294,-127.9811,32.3679,-34.5390
-198.8201,3.0541,-198.9161,7.0862,-201.5655,45.3628,-120.5059,108.1291,-323.1591,61.0505,-211.5107,73.8624,-211.8907,-10.8777,-221.0928,-19.4257,-183.4848,64.9657,-52.8304
-236.3183,-17.7214,-167.0973,-7.9709,-183.4560,11.5814,-146.0379,79.5605,-140.1201,67.5214,-246.5731,-1.3178,-234.3794,-58.5830,-174.2554,-37.6222,-270.8030,54.4248,-145.5847
-268.1160,-48.8677,-138.3504,-52.8070,-192.8108,-40.4354,-169.9425,47.1602,-18.3317,93.3211,-293.0938,-37.8535,-251.0971,-98.5709,-154.2383,-14.6213,-317.8076,2.5981,-231.2368
-269.2302,-40.7771,-127.2005,-63.7324,-205.7564,-43.7490,-193.5968,45.9350,-52.9431,99.3129,-351.5769,-9.3280,-283.2629,-65.3254,-199.8134,0.9429,-345.6061,1.7107,-235.5242
-221.0849,-48.2643,-143.3094,-52.9998,-207.6791,-18.3627,-201.4769,69.9240,-114.1403,71.5760,-425.0424,-1.5189,-307.7120,2.3412,-263.7440,31.8280,-379.1725,59.9132,-177.1870
-186.5974,-104.9695,-172.6098,-59.1567,-208.9064,-19.5862,-169.8757,101.8262,-112.2974,73.6787,-498.1372,1.8709,-309.3307,40.3968,-283.9468,82.2114,-387.5815,91.0675,-112.6156
-218.2765,-118.2946,-186.9278,-41.9929,-192.5985,-25.9313,-132.6904,123.8452,-85.2205,119.1919,-544.8531,70.7749,-308.3928,55.9367,-278.2171,83.9882,-373.9896,74.5337,-75.1479
-268.0553,-54.2329,-195.2662,8.8126,-154.4347,-7.9895,-130.1760,114.4907,-59.9760,138.2594,-558.1772,144.9175,-299.9086,63.7813,-261.4610,47.4325,-373.9823,54.9336,-77.8047
-298.7519,1.3017,-208.0432,24.1489,-136.0390,-1.5975,-131.7427,84.5347,-53.5439,118.9509,-549.0129,147.9156,-260.8670,29.4983,-222.8205,51.8531,-372.0329,43.1342,-112.3159
-329.3017,6.2941,-203.0491,-1.9863,-156.6482,-19.6934,-120.2382,69.1698,-95.4410,112.9159,-535.6285,128.8804,-219.6884,-41.9896,-195.9223,93.7719,-342.7861,29.9013,-149.3002
-341.1947,-6.6928,-200.0779,-6.5988,-201.0106,-23.6308,-138.1539,66.0918,-143.5602,121.2738,-539.7552,133.2461,-223.4026,-74.4693,-201.5259,120.7772,-305.7657,11.9842,-169.5311
-311.4070,-8.3346,-240.2001,15.0883,-260.5001,-14.5357,-183.1452,51.6136,-160.2799,113.3372,-549.9335,128.9548,-261.2479,-51.6106,-217.5839,130.3751,-270.5372,-22.1442,-177.7444
-279.9203,-2.4491,-283.1313,17.8484,-315.3972,-26.0508,-221.0504,36.3518,-216.0058,80.5844,-514.9789,113.6622,-291.7667,-41.6815,-257.6391,144.5474,-233.0650,-57.0946,-186.1366
-271.2960,-28.6824,-280.4779,-17.9204,-341.9722,-53.5508,-279.0963,23.7378,-319.6332,9.1894,-427.8134,125.3473,-298.9797,-48.8145,-318.0375,167.3481,-222.9534,-57.2994,-214.7291
-267.5127,-80.4088,-262.8912,-67.8190,-345.6178,-75.6505,-355.3835,-23.1873,-357.5223,-91.7340,-350.8989,173.4096,-278.8335,-16.5723,-330.3262,175.9495,-236.9943,-43.6620,-276.7474
-275.8086,-73.5992,-244.3724,-79.8459,-324.1901,-86.1603,-360.0729,-99.6492,-334.7488,-157.5282,-317.6674,245.0171,-221.7789,28.8075,-300.8955,144.6270,-209.5673,-59.5827,-333.4576
-295.6484,-21.0632,-199.6876,-52.2440,-266.7174,-88.2558,-283.3661,-143.5152,-367.1665,-165.6348,-302.5607,320.4458,-136.4961,29.5336,-309.0338,99.0469,-150.6067,-86.7765,-329.8891
-279.3982,-39.8803,-156.9943,-58.6658,-205.5991,-105.9195,-228.1546,-145.8886,-423.1985,-172.5709,-287.4855,385.4380,-54.4718,1.9033,-331.7458,80.0700,-152.5133,-100.2560,-286.1363
-219.8409,-108.0463,-144.9719,-114.4800,-172.4680,-153.5412,-214.3242,-154.3587,-396.6998,-192.3049,-266.4352,456.9580,5.1846,-66.3127,-291.9034,76.5848,-202.1836,-121.6284,-263.3437
-175.8660,-114.8121,-126.4324,-147.7441,-153.5680,-192.2194,-170.5639,-171.5093,-316.4296,-181.5450,-235.2996,540.8237,52.7025,-224.3964,-206.8378,81.2174,-189.7273,-146.6259,-260.3717
-158.2589,-94.3316,-93.9583,-146.7148,-143.8559,-189.6663,-97.8252,-179.3568,-248.9650,-165.1279,-218.3059,603.2535,98.9831,-371.4819,-128.6489,98.2289,-101.9022,-137.7943,-240.6374
-107.4725,-109.6052,-82.5205,-150.4426,-139.5192,-166.2086,-49.2714,-202.5356,-203.5666,-208.1435,-219.5669,641.0872,134.0206,-348.2162,-74.9941,71.7281,-16.1443,-110.4705,-206.6861
-19.0067,-108.9508,-74.6020,-143.5026,-98.9360,-138.3775,-18.7523,-234.7791,-196.1375,-272.5138,-186.6831,683.6933,156.9414,-217.7662,-58.3351,-5.4150,33.2782,-108.5152,-163.0675
31.9597,-86.3605,-41.2467,-134.3987,-16.6579,-120.0453,30.5039,-219.2519,-193.7947,-273.8909,-106.1048,708.3584,193.5425,-152.2884,-55.8706,-20.0221,50.3812,-119.0873,-94.5981
33.8503,-107.7295,0.6717,-185.0681,50.1043,-149.5689,88.5285,-174.8484,-125.8753,-246.2216,-27.7636,668.5887,243.6421,-150.8798,-26.3442,39.6422,52.2458,-106.7041,-30.2967
73.3162,-156.7995,42.0543,-262.1749,80.9990,-206.0709,105.9179,-178.9468,-55.7965,-255.7246,32.2631,578.8842,262.7118,-126.7658,5.1889,55.0082,87.6588,-80.0952,-7.8981
148.8869,-189.6754,75.4297,-271.4599,108.2823,-210.6401,78.4915,-203.0716,-63.3150,-224.7265,69.9380,488.5259,241.5001,-81.9669,14.7356,48.4541,145.4641,-61.0158,15.9421
121.1570,-218.5027,72.7383,-233.8787,143.9252,-171.9492,87.5328,-162.1217,-36.4794,-100.0352,53.6349,425.9402,231.5088,-38.2247,45.1575,99.2321,125.5173,-47.9626,82.5257
-20.0765,-236.6674,56.6690,-228.1418,170.2830,-165.7933,165.0007,-104.6467,81.6705,-67.0805,46.6014,392.1225,255.3779,-0.7678,84.6711,82.5399,29.5251,-49.8275,124.2844
-64.8995,-241.3132,78.8725,-258.3055,166.8459,-197.4460,191.4892,-144.9720,115.8010,-253.9772,180.3083,349.8585,277.7393,-17.7127,58.9676,-92.8350,-7.0504,-94.1063,81.0176
69.7596,-287.7029,116.4730,-305.0146,143.3159,-244.6783,101.8462,-252.4038,19.8994,-427.3219,416.1523,237.0297,284.0603,-112.2651,-5.6214,-246.4713,38.5246,-169.5631,26.7355
173.3847,-384.2615,130.3965,-363.1039,154.5792,-314.2514,41.3764,-304.2240,-2.9718,-371.7615,579.8428,37.1828,300.0131,-228.2679,-14.0878,-250.8383,47.6003,-215.2038,52.6330
105.0897,-458.7828,151.3867,-391.2170,215.7817,-357.4887,108.6206,-287.7486,97.7606,-260.4565,626.3105,-173.3653,330.8784,-312.7788,36.5578,-219.7115,4.0999,-202.5012,128.4247
26.1026,-465.0746,197.3012,-356.4924,263.7952,-318.1737,186.2393,-278.7636,166.0964,-274.5546,627.7555,-280.0789,357.9559,-344.6225,90.6379,-214.5594,0.8898,-181.7101,178.8875
83.3192,-412.9591,231.5120,-299.7237,274.6321,-261.7419,199.7027,-287.4547,180.6663,-282.7972,606.7776,-257.2498,378.2840,-318.1866,138.6832,-172.5032,40.8730,-204.0387,197.2482
168.4937,-341.8877,244.2942,-269.9628,285.2100,-254.8323,232.9415,-268.4062,232.6053,-197.8244,578.1777,-202.4953,396.1906,-278.2053,192.5014,-125.0645,71.1337,-233.6839,220.8970
174.4277,-298.6381,260.0599,-253.8540,297.2794,-230.6643,300.3432,-215.8530,288.4032,-158.5753,595.8706,-200.4205,407.6087,-270.3732,236.2695,-144.3981,110.8053,-191.7020,273.8864
183.5676,-284.2522,293.0519,-220.0619,318.7645,-148.1750,321.1529,-146.6301,272.5679,-190.5808,650.2662,-233.6301,418.4429,-263.6743,243.5388,-183.6599,167.8512,-80.5412,359.7293
242.2041,-264.3138,348.7409,-175.3698,394.6572,-89.3645,312.3163,-63.0392,228.6545,-155.5105,673.3336,-261.9747,440.1376,-229.7133,221.1172,-180.2392,189.5075,6.3778,456.1521
252.4873,-221.7868,412.2911,-129.5835,487.1513,-80.5124,344.4977,8.7062,235.5970,-60.0431,646.1942,-262.3022,459.2951,-199.7583,213.7080,-157.8344,190.9266,31.1717,514.7572
214.5064,-147.2968,450.8686,-57.9848,518.7458,-40.9818,388.2304,31.4734,284.4182,-33.7573,594.7798,-204.8723,451.4689,-174.4657,233.3261,-145.5666,237.9134,64.8965,507.1016
267.6204,-68.9690,462.3623,29.1024,525.9678,36.1539,381.5099,28.2921,313.1613,-68.7022,552.0961,-120.7054,425.5199,-124.8574,238.7423,-132.3835,288.6737,128.9832,460.6717
410.6116,-57.9114,468.4784,57.7621,553.2656,67.3764,344.0312,48.3650,321.3258,-40.1022,555.8810,-94.2518,414.8176,-75.6510,231.8885,-103.2660,267.7855,140.2559,422.3302
486.9043,-77.6927,471.7282,31.8702,544.2049,52.3871,335.0428,80.1213,385.2354,74.3387,589.6611,-109.6287,423.6885,-49.8025,265.2405,-58.6461,243.4279,97.8133,405.8279
462.2985,-7.3917,473.1217,62.7427,495.4475,79.8050,371.0965,82.6304,515.2445,148.7770,575.7680,-75.7447,418.6617,-14.3380,333.8932,-22.6396,311.1471,109.3339,389.2759
439.4195,114.9906,480.9039,163.3687,477.1449,165.5145,409.1852,64.7975,601.9645,112.9110,507.2124,1.4360,385.1596,37.6317,393.6198,-12.0272,404.4796,173.3216,352.4538
451.7042,163.9186,484.7029,225.2970,474.2495,232.1264,401.3552,71.1863,585.4290,89.2522,476.4078,52.8416,363.4681,73.2702,440.0863,13.1472,413.8528,192.1497,311.2675
452.3309,172.5643,478.9373,233.7297,448.8367,242.8737,365.9037,119.6305,524.4612,175.2659,514.0497,64.4880,391.7584,96.4076,464.1462,88.0968,362.8395,181.0344,304.8758
420.8910,210.0917,471.4342,254.1367,442.7459,241.9037,359.2065,179.9219,461.8943,242.4210,535.1918,51.8474,431.2109,133.0678,444.9248,157.9029,330.4500,202.8355,343.3186
379.6897,236.7966,446.1369,273.2968,455.6975,265.2623,383.1045,213.0899,394.1482,184.0280,486.5470,38.8870,410.0054,185.0600,417.9401,161.0247,332.5110,217.4727,388.8874
373.3230,261.2023,393.6413,275.6997,422.8506,300.4062,387.6946,229.4027,330.8159,117.1225,421.5428,56.9399,336.3174,239.3992,405.7481,138.7084,351.4301,200.1035,398.8430
416.5109,328.0528,345.7948,306.3328,353.7861,326.7129,349.8744,264.3120,262.8130,130.3197,396.3046,76.7632,283.7220,266.7998,356.3737,156.8960,369.1063,203.1557,365.3669
444.2911,364.9636,318.4814,340.0812,298.3330,333.7979,293.4192,303.9936,182.3677,163.0926,387.8671,50.2565,264.2867,247.8995,267.8083,201.3314,359.5873,214.1449,315.8370
408.5176,331.6487,295.5948,322.0817,254.1588,321.6475,248.1615,323.8533,135.0214,215.2932,353.5518,16.4126,225.4794,231.8218,211.3539,233.7264,326.4758,188.5579,291.0044
360.7621,327.2774,282.0888,308.1784,226.6320,312.2397,215.8330,358.1386,117.4203,325.5329,304.9304,15.7869,169.4597,268.8764,184.8186,263.0648,305.0888,169.9162,294.5231
337.5115,382.5276,283.1672,342.5320,231.9508,322.4289,176.9467,418.9603,64.1721,424.5458,276.8542,1.7834,144.1010,305.7252,134.6354,305.7196,295.8854,186.2288,271.3443
308.8132,414.3686,266.7687,355.0281,227.4400,330.2257,134.0197,443.3687,17.5881,466.7426,266.0833,-52.3082,133.8849,272.5807,85.5757,350.2947,266.4666,194.8864,195.4772
274.6887,395.1585,217.1601,320.4247,178.1643,313.4910,112.2562,415.6831,56.6963,497.9284,246.3130,-106.4082,95.4857,203.9891,82.7766,376.1491,213.5579,203.7796,130.2101
238.7472,359.2810,161.9064,300.7123,121.2793,293.3013,105.0317,397.5338,95.9703,518.1005,220.8552,-130.4695,55.4105,165.1472,99.0186,361.6270,162.4546,239.5251,124.3215
168.6537,342.6845,120.8159,306.0556,82.8300,298.2937,82.1420,398.1251,41.5050,508.6255,217.4588,-118.5139,45.5936,156.3788,94.0209,308.8089,129.7681,271.8835,133.4805
105.0525,371.7556,90.0727,306.1154,34.3776,317.7735,41.5077,375.6709,-24.7448,483.5984,231.3016,-88.7943,20.2871,156.0410,64.9556,263.7505,118.2906,317.9344,114.0363
112.6522,411.1062,58.9242,307.9798,-38.3768,318.3385,-9.4149,336.2792,-30.1197,410.9665,216.8848,-76.3480,-51.7553,162.8475,30.5991,247.1828,121.8654,413.1847,85.7105
109.4618,411.7690,17.2530,318.2162,-104.4129,293.9998,-69.8052,304.8997,-20.5452,312.7367,161.3393,-65.5308,-111.4782,173.6434,22.1532,220.4597,125.4583,461.6346,60.1716
14.2679,409.0819,-24.9336,328.3499,-132.4733,281.2508,-107.5896,283.8402,-19.8603,315.3505,118.8204,-38.8261,-110.2945,186.3427,31.3734,185.0560,117.7423,386.1554,25.2719
-51.4679,424.7035,-49.8603,338.3416,-131.5737,302.9147,-96.0325,286.1884,-36.9975,380.5079,127.6147,-55.0711,-86.6889,212.1857,-6.0617,194.9489,97.9699,298.3063,-4.4271
10.1717,408.2831,-70.3031,332.3970,-131.9370,317.5870,-83.9952,305.5368,-106.3878,341.2067,149.0926,-110.1591,-93.8260,250.9431,-81.7355,233.1933,65.0775,280.3773,-20.9820
65.9305,363.8378,-104.8611,298.2424,-139.1549,281.2927,-122.4843,296.7604,-158.9646,267.7872,138.8518,-102.1405,-130.9466,281.2832,-81.6787,233.7938,16.0178,248.4474,-50.9936
-2.9610,322.5052,-139.5326,257.9529,-150.9990,224.9329,-170.7048,262.9054,-99.0931,308.8670,104.1006,-58.0453,-169.0709,283.8547,15.7605,206.5725,-39.8902,172.0297,-89.8416
-108.0260,254.6599,-160.8235,221.5396,-187.4354,200.3093,-176.7258,256.5377,-15.5301,350.6055,56.8666,-94.7564,-197.5528,252.0725,80.2715,197.7338,-76.8287,137.5110,-93.1884
-143.2256,187.3206,-180.4626,191.0830,-234.7442,202.5711,-164.9636,281.0834,-18.4539,304.9405,0.1964,-172.6804,-228.1940,190.7992,50.8142,210.0437,-81.8698,166.7763,-56.5050
-134.0553,193.8563,-199.5249,196.8750,-236.0826,203.6074,-167.8376,300.7653,-32.7855,317.5389,-41.0682,-206.5680,-262.0839,121.4235,11.3428,231.5462,-80.1586,207.4101,-23.1107
-136.1539,220.1438,-198.7852,227.2469,-193.3167,200.6911,-170.4111,304.2725,1.4528,391.6459,-59.7260,-234.9636,-277.1563,74.6319,2.3773,230.1789,-98.5920,237.9457,-15.3128
-153.5170,190.9974,-172.0363,225.0220,-165.3744,203.7854,-163.2738,300.7689,14.4365,367.1510,-91.9253,-275.0300,-269.8381,60.8046,-20.0736,167.0475,-132.8712,259.0079,-16.9029
-175.6703,169.8646,-139.9337,211.2729,-164.6642,221.1800,-158.0970,312.5754,10.3035,306.0371,-146.7180,-291.1474,-270.5426,58.7335,-40.3096,100.5897,-174.0730,269.7038,-16.1038
-188.5173,202.1066,-130.6188,240.9133,-172.1689,247.0799,-146.4442,341.7182,51.8780,334.5280,-185.9656,-303.8041,-292.1408,51.6066,-18.2870,118.5559,-204.5531,261.9393,-31.8949
-159.6341,220.3093,-143.1143,257.6923,-198.2003,244.7979,-127.1857,323.0430,73.3320,329.0493,-198.1642,-285.5977,-318.9346,54.7429,-12.6615,166.8631,-183.0296,197.7305,-88.0105
-97.7145,184.6584,-150.6545,188.4575,-243.7266,186.8813,-138.8440,224.1984,7.9094,201.1154,-210.9050,-168.2724,-344.6697,85.0621,-67.3114,161.3474,-124.6185,70.6721,-166.3682
-90.1969,125.7757,-154.7701,94.1522,-277.0445,107.7264,-181.2309,139.6111,-49.9181,107.1191,-238.8616,-40.2248,-354.7427,132.2185,-96.0579,152.7426,-118.4590,-42.0264,-221.0852
-178.6843,95.3160,-177.6006,66.5164,-275.1448,64.3027,-185.2981,141.7236,-23.9778,131.2198,-274.9443,-9.4997,-318.6284,178.8398,-52.7841,189.1723,-169.8913,-86.2604,-240.9689
-262.7233,126.6554,-205.5152,89.0894,-239.3699,63.1423,-140.1288,166.1609,13.5227,174.7658,-299.5544,-5.5513,-258.2117,209.7585,-35.2568,218.8454,-174.4677,-92.8922,-249.1582
-257.9665,161.6513,-214.1381,100.5816,-193.7165,68.3403,-126.8008,146.6764,-1.4368,193.2037,-287.4389,11.0470,-234.8830,201.5912,-94.7885,215.2374,-117.6946,-81.1114,-259.8700
-222.7029,136.5726,-205.2227,101.4167,-162.0165,65.7563,-168.3905,97.2575,-41.7627,196.5687,-243.1765,-26.6533,-244.2772,158.0216,-156.3074,182.2773,-89.8006,-34.9080,-278.2491
-197.4185,132.0790,-171.0342,136.1394,-131.0667,82.1633,-207.5867,40.2605,-86.3930,133.7420,-204.9555,-70.1963,-239.8107,129.8276,-182.5399,97.1722,-91.4019,25.5886,-300.7587
-133.8132,201.9158,-112.1440,203.5291,-103.7318,131.3034,-242.8296,-6.5066,-143.8090,6.6705,-195.8203,-54.1617,-238.5847,140.3889,-205.5905,-2.7309,-54.8840,62.3512,-298.8786
-67.5591,227.8597,-84.9398,236.7852,-131.0201,176.5123,-292.9598,-25.3906,-184.6417,-73.0763,-207.5963,-69.5368,-276.7247,144.7953,-209.1259,-47.0014,-8.5483,71.9948,-256.8658
-91.0470,167.7486,-115.3342,198.7815,-191.8665,178.1032,-290.9828,-29.3724,-156.7679,-48.9883,-219.8653,-139.0539,-317.0412,114.8369,-156.4634,-62.8362,-28.1827,70.1024,-209.9825
-161.2611,128.1392,-141.7657,133.9417,-192.8798,139.5249,-212.6385,-16.3801,-75.8293,13.8636,-208.2357,-144.0812,-307.9843,89.4144,-81.8538,-85.0929,-105.3227,66.7424,-188.5129
-191.9227,109.6791,-143.5622,83.6368,-153.4552,81.3326,-162.3186,34.5949,-22.2899,47.2777,-169.8901,-87.3317,-264.3812,100.8965,-39.4616,-60.2983,-175.3850,53.3344,-169.3859
-213.8076,45.7569,-182.3773,38.3302,-172.3501,22.2790,-175.8016,78.6638,-8.6429,54.8962,-144.5244,-72.3469,-231.0458,128.2394,-23.4362,20.3846,-203.3459,7.5740,-132.6196
